Breakfast,Lunch,Snacks,Dinner,Calories,Carbs,Total Fat,Saturated Fat,Protein,Fiber,Cholesterol,Sodium,Sugar,Potassium,Magnesium,Phosphorus,Vitamin C,Vitamin A,Calcium,Iron,Zinc,Vitamin E,Vitamin K,food_items
0,1,0,1,142.0,9.6,12.0,2.2,2.5,6.2,0.0,233.0,5.1,323.0,39.0,50.0,46.0,30.0,1.5,1.4,2.1,21.0,37.5,Citrus avocado salad
0,1,0,1,131.0,17.0,4.5,0.6,3.4,1.4,0.0,152.0,2.2,191.0,23.0,61.0,0.3,4.0,0.6,0.8,0.4,5.5,8.8,Couscous salad
0,1,0,1,173.0,18.0,11.0,1.2,3.2,2.2,0.0,43.0,13.0,250.0,56.0,62.0,3.0,3.0,1.0,1.3,0.8,1.8,36.5,Cranberry and walnut salad
0,1,0,1,132.0,3.1,8.5,2.5,11.4,0.9,35.2,160.0,2.3,285.0,26.0,178.0,1.6,254.0,47.0,2.2,1.6,0.7,1.1,Curried chicken salad
0,1,0,1,132.0,16.8,7.1,1.2,3.8,2.3,3.3,15.0,4.4,271.0,37.0,89.0,9.4,189.0,8.0,0.9,0.7,1.1,2.9,Grilled corn salad
0,1,0,1,130.0,6.5,5.5,1.5,14.0,1.8,45.0,160.0,3.8,240.0,36.0,173.0,8.2,390.0,52.0,1.8,1.4,1.4,4.0,Grilled peach and chicken salad
0,1,0,1,89.0,4.2,2.1,0.3,9.3,1.0,80.0,262.0,1.8,266.0,26.0,121.0,8.7,540.0,80.0,1.8,1.1,1.4,4.4,Grilled shrimp and vegetable salad
0,1,0,1,211.0,22.0,11.1,2.2,7.0,1.7,15.0,426.0,3.3,112.0,66.0,111.0,11.0,667.0,123.0,2.2,0.9,2.0,1.0,Italian pasta salad
0,1,0,1,110.0,17.0,3.5,0.5,4.5,2.5,0.0,186.0,3.5,354.0,70.0,92.0,120.0,5000.0,150.0,1.4,1.8,0.7,500.0,Kale and quinoa salad
0,1,0,1,121.0,18.0,4.0,0.5,4.5,4.0,0.0,128.0,8.3,411.0,72.0,97.0,27.0,218.0,30.0,1.0,1.4,1.1,35.0,Mango and black bean salad
0,1,0,1,128.0,8.0,6.9,3.3,10.0,0.6,36.0,900.0,6.9,168.0,25.0,177.0,36.0,1800.0,100.0,1.1,1.0,0.6,2.0,Melon and prosciutto salad
0,1,0,1,364.8,52.32,13.44,1.44,15.36,15.36,0.0,1108.8,9.84,972.0,144.0,304.8,18.0,247.2,177.6,6.0,3.6,1.44,23.04,Moroccan chickpea salad
0,1,0,1,72.0,12.72,2.64,0.36,1.44,3.12,0.0,72.0,7.56,255.6,19.2,36.0,112.68,144.0,60.0,0.96,0.48,0.6,33.12,Orange and fennel salad
0,1,0,1,231.0,17.325,15.925,9.8,10.85,2.275,59.5,777.0,11.725,500.5,64.75,210.0,19.775,857.5,239.75,2.1,1.05,1.925,13.3,Peach and burrata salad
0,1,0,1,300.0,49.95,10.8,2.55,10.65,4.95,10.5,298.5,2.55,277.5,64.5,187.5,6.6,225.0,52.5,3.3,1.8,1.8,15.45,Pesto pasta salad
0,1,0,1,112.0,12.5,5.1,0.9,3.5,3.5,0.0,31.0,5.0,351.0,21.0,76.0,57.0,1800.0,85.0,1.7,0.6,0.9,129.0,Rainbow salad
0,1,0,1,121.0,13.8,5.5,1.1,2.5,1.4,5.0,307.0,1.0,321.0,24.0,54.0,10.0,50.0,30.0,0.7,0.4,0.8,0.0,Red potato salad with dill
0,1,0,1,95.0,13.1,3.6,0.5,2.7,2.7,0.0,30.0,3.6,387.0,36.0,47.0,120.0,191.0,47.0,1.3,0.6,1.2,681.0,Roasted sweet potato and kale salad
0,1,0,1,138.0,7.3,10.7,1.8,6.6,1.0,46.0,380.0,2.2,333.0,65.0,139.0,2.0,139.0,39.0,1.6,0.8,1.3,25.0,Salmon Nicoise salad
0,1,0,1,270.0,15.0,15.0,3.0,25.5,9.0,195.0,630.0,1.5,720.0,75.0,300.0,15.0,600.0,120.0,2.25,2.25,3.75,37.5,Shrimp and avocado salad
0,1,0,1,195.0,30.0,7.5,1.5,10.5,9.0,0.0,525.0,4.5,600.0,67.5,225.0,15.0,300.0,75.0,3.0,3.75,3.75,37.5,Southwestern black bean salad
0,1,0,1,315.0,22.5,16.5,3.0,25.5,3.0,75.0,705.0,4.5,675.0,60.0,375.0,22.5,300.0,60.0,3.75,4.5,3.75,75.0,Spicy Thai beef salad
0,1,0,1,225.0,15.0,10.5,6.0,9.0,4.5,30.0,330.0,9.0,330.0,37.5,150.0,45.0,450.0,120.0,3.0,2.25,3.75,120.0,Strawberry and goat cheese salad
0,1,0,1,195.0,22.5,9.0,1.5,6.0,3.0,0.0,15.0,9.0,345.0,37.5,150.0,6.0,300.0,30.0,0.75,0.75,1.5,3.0,Summer corn salad
0,1,0,1,240.0,7.5,18.0,10.5,13.5,1.5,60.0,600.0,4.5,150.0,45.0,300.0,45.0,1200.0,120.0,0.75,0.75,1.5,7.5,Tomato and mozzarella salad
0,1,0,1,127.5,25.0,2.0,1.0,6.0,3.0,11.0,305.0,21.0,480.0,45.0,90.0,31.25,1440.0,257.5,1.75,2.0,0.25,0.25,Watermelon and feta salad
0,1,0,1,148.8,13.2,5.04,1.44,10.56,1.44,28.8,1946.4,3.6,168.0,19.2,117.6,3.6,144.0,24.0,1.44,0.72,0.48,6.72,Chicken noodle soup
0,1,0,1,173.95,27.685,4.165,0.735,7.35,3.675,0.0,1183.35,17.64,1014.3,26.95,93.1,57.82,2040.85,56.35,0.98,0.735,0.98,19.355,Tomato soup
0,1,0,1,378.4,37.4,19.8,9.9,15.4,4.4,41.8,2648.8,11.0,743.6,39.6,305.8,9.68,235.4,374.0,3.08,1.32,0.44,6.16,French onion soup
0,1,0,1,131.76,24.644,1.464,0.244,6.1,6.344,0.0,995.52,7.564,578.28,21.96,80.52,8.784,5895.04,82.96,1.952,1.22,0.732,6.344,Minestrone soup
0,1,0,1,387.1,40.67,17.64,10.045,10.045,3.92,51.45,1330.35,4.41,1342.6,49.0,245.0,19.355,1073.1,144.55,3.185,0.735,0.735,8.085,Potato soup
0,1,0,1,183.75,32.83,3.43,0.735,9.8,8.085,0.0,1470.0,9.065,1176.0,56.35,159.25,30.87,1506.75,137.2,1.96,2.695,1.47,25.97,Vegetable soup
0,1,0,1,350.46,60.39,2.178,0.396,24.552,15.642,0.0,689.04,4.356,730.62,93.06,360.36,15.444,178.2,47.52,6.534,4.95,2.574,15.048,Lentil soup
0,1,0,1,565.95,91.875,2.94,0.49,40.425,39.935,0.0,2467.15,9.555,1220.1,147.0,774.2,8.085,2775.85,53.9,5.39,6.125,0.49,39.2,Split pea soup
0,1,0,1,203.35,42.63,0.735,0.245,4.165,7.35,0.0,1114.75,10.045,1425.9,53.9,117.6,42.63,10037.65,205.8,1.47,2.205,2.94,2.695,Butternut squash soup
0,1,0,1,526.75,28.42,27.685,9.555,38.22,3.92,151.9,1722.35,8.33,1337.7,53.9,597.8,11.515,362.6,39.2,6.125,6.125,0.49,6.125,Beef stew soup
0,1,0,1,48.0,9.36,0.72,0.24,1.92,1.92,0.0,998.4,6.24,489.6,21.6,74.4,29.52,751.2,36.0,0.72,0.72,0.48,5.28,Gazpacho soup
0,1,0,1,399.34,15.19,25.725,13.965,23.275,1.225,102.9,2165.8,6.615,585.55,53.9,421.4,18.62,546.35,227.85,5.88,5.88,0.49,12.005,Clam chowder soup
0,1,0,1,340.54,41.16,18.62,10.29,7.105,4.9,39.2,975.1,13.965,766.85,75.95,198.45,14.7,2352.0,144.55,2.94,1.715,1.47,3.92,Corn chowder soup
0,1,0,1,399.34,24.5,28.42,16.66,15.925,4.655,80.85,1521.45,3.675,634.55,53.9,225.4,110.25,3765.65,911.4,2.205,1.225,5.145,270.97,Broccoli cheddar soup
0,1,0,1,227.85,22.54,13.965,8.085,4.165,2.695,29.4,945.7,5.39,828.1,31.85,161.7,1.96,7.35,39.2,1.715,1.225,0.49,5.39,Cream of mushroom soup
0,1,0,1,205.7,32.095,6.86,3.675,4.165,3.92,17.15,989.8,18.13,938.35,26.95,85.75,36.75,1102.5,154.35,5.39,0.49,2.695,50.96,Cream of tomato soup
0,1,0,1,347.9,33.32,17.15,10.535,15.68,3.43,117.6,867.3,5.145,1038.8,83.3,328.3,19.11,541.45,235.2,3.185,2.695,1.225,4.655,Fish chowder soup
0,1,0,1,340.54,62.23,3.43,0.49,20.58,21.56,0.0,1239.7,7.84,935.9,137.2,396.9,5.88,1139.25,90.65,5.39,4.165,0.245,35.525,Black Bean Soup
0,1,0,1,200.8,18.62,4.165,1.225,22.54,2.695,58.8,1624.35,3.675,294.0,44.1,210.7,1.225,967.75,58.8,2.695,2.695,0.49,0.0,Chicken and Rice Soup
0,1,0,1,281.75,33.075,8.085,2.695,17.885,1.225,98.0,1675.8,4.41,247.45,31.85,215.6,1.715,318.5,88.2,3.675,2.695,0.49,0.0,Chicken and Dumpling Soup
0,1,0,1,227.85,15.435,8.085,3.185,20.58,2.205,66.15,1673.35,2.695,308.7,49.0,249.9,5.39,3920.0,301.35,4.655,2.695,3.92,42.14,Italian Wedding Soup
0,1,0,1,274.4,23.765,10.535,3.92,18.865,1.96,61.25,1653.75,2.205,235.2,36.75,262.15,1.225,245.0,41.65,3.185,3.185,0.735,0.0,Beef Noodle Soup
0,1,0,1,164.15,28.42,3.675,0.49,5.88,6.37,4.9,2060.45,11.27,791.35,53.9,117.6,4.655,730.1,44.1,1.47,1.225,0.49,6.86,Borscht Soup
0,1,0,1,145.08,0.468,11.916,7.416,8.964,0.0,37.8,223.56,0.18,35.28,10.08,184.32,0.0,257.4,0.216,0.756,259.56,0.144,1.116,Cheese
0,1,0,1,63.0,4.7,3.3,2.1,3.6,0.0,10.0,36.0,4.7,141.0,12.0,100.0,0.5,24.0,0.1,0.1,121.0,0.1,0.4,Yogurt
0,1,0,1,49.35,0.0432,58.3992,36.9864,0.612,0.0,154.8,492.48,0.0432,17.28,1.44,17.28,0.0,1799.28,1.6704,5.04,17.28,0.0144,0.0648,Butter
0,1,0,1,116.28,1.0744,11.8966,7.3474,2.3154,0.0,35.7,150.62,1.0744,30.94,2.38,41.82,0.17,323.68,0.0646,0.408,24.48,0.1496,0.17,Cream Cheese
0,1,0,1,96.03,2.6362,4.214,2.597,10.8976,0.0,10.78,356.72,2.6362,101.92,7.84,135.24,0.098,62.72,0.049,0.098,81.34,0.0882,0.392,Cottage Cheese
0,1,0,1,77.1,1.086,7.95,4.92,0.783,0.0,25.5,23.1,1.086,25.2,2.1,19.2,0.15,150.6,0.054,0.15,23.1,0.006,0.06,Whipped cream
0,1,0,1,85.0,0.7125,9.025,5.625,0.7,0.0,24.5,15.25,0.7125,24.5,1.25,17.25,0.0,203.0,0.58,0.15,17.0,0.0275,0.075,Heavy cream
0,1,0,1,40.0,4.8,0.9,0.6,3.3,0.0,3.0,110.0,4.8,151.0,11.0,95.0,0.0,63.0,0.03,0.2,116.0,0.03,0.4,Butter Milk
0,1,0,1,126.0,14.0,8.82,0.0,0.0,39.2,0.28,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.392,1.204,1.204,Ghee
0,1,0,1,329.8,3.298,33.95,21.34,2.522,0.0,101.85,27.16,3.298,95.06,4.85,63.05,0.0,1455.0,0.2328,0.485,107.67,0.097,0.388,Cream
0,1,0,1,64.5,1.8,6.6,4.2,0.78,0.0,19.8,25.2,1.8,26.1,1.5,17.4,0.0,465.0,0.156,0.12,27.6,0.03,0.12,Light Cream
0,1,0,1,175.8,1.17,19.2,13.2,1.32,0.0,75.0,18.0,1.17,0.0,0.0,0.0,0.0,918.0,0.309,0.03,26.4,0.03,0.03,Clotted Cream
0,1,0,1,63.36,1.184,6.4,4.16,0.832,0.0,19.2,8.96,1.184,25.28,2.24,17.6,0.48,426.56,0.0576,0.16,25.92,0.032,0.096,Sour Cream
0,1,0,1,126.0,14.0,8.82,0.0,0.0,39.2,0.28,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.392,1.204,1.204,Cow Ghee
0,1,0,1,126.0,0.0,14.0,6.58,0.0,0.0,25.76,0.0,0.0,0.0,0.0,0.0,0.0,419.86,0.462,1.232,0.98,0.014,0.014,Buffalo Ghee
0,1,0,1,126.0,0.0,14.0,7.14,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,442.26,0.42,1.204,0.98,0.014,0.014,Desi Ghee
0,1,0,1,126.0,0.0,14.0,8.96,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0042,0.0,Goat Ghee
0,1,0,1,135.0,0.0,15.0,99.9,0.0,0.0,37.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0045,0.0,Flavored ghee
0,1,0,1,126.0,0.0,14.0,8.82,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0042,0.0,Pure Ghee
0,1,0,1,73.2,4.32,3.96,2.52,4.2,0.0,15.6,43.2,3.84,169.2,14.4,109.2,0.0,58.8,0.24,1.08,145.2,0.12,0.48,PlainYogurt
0,1,0,1,106.7,3.74,5.83,3.85,9.9,0.0,11.0,57.2,3.85,155.1,16.5,121.0,0.0,24.2,0.11,0.66,146.3,0.22,0.66,Greek Yogurt
0,1,0,1,100.38,0.014,11.354,7.196,0.126,0.0,30.1,99.96,0.014,3.36,0.28,3.36,0.0,349.86,0.322,0.98,3.36,0.0,0.0,Salted Butter
0,1,0,1,107.55,0.015,12.165,7.71,0.135,0.0,32.25,107.1,0.015,3.6,0.3,3.6,0.0,374.85,0.345,1.05,3.6,0.0,0.0,Unsalted Butter
0,1,0,1,100.38,0.014,11.354,7.196,0.126,0.0,30.1,99.96,0.014,3.36,0.28,3.36,0.0,349.86,0.322,0.98,3.36,0.0,0.0,Whipped Butter
0,0,1,0,402.5,63.0,14.0,3.5,14.0,5.25,0.0,682.5,3.5,385.0,78.75,227.5,21.0,700.0,297.5,4.375,3.5,5.25,8.75,Veg Grilled Sandwich
0,0,1,0,350.0,48.75,12.5,3.75,11.25,5.0,18.75,800.0,5.0,262.5,62.5,212.5,12.5,562.5,250.0,3.75,3.75,5.0,7.5,Masala Toast Sandwich
0,0,1,0,412.5,37.5,22.5,11.25,15.0,2.5,75.0,850.0,3.75,212.5,37.5,250.0,6.25,500.0,412.5,2.5,2.5,2.5,1.25,Cheese Sandwich
0,0,1,0,595.0,56.0,29.75,15.75,22.75,5.25,131.25,1225.0,7.0,315.0,78.75,437.5,14.0,875.0,385.0,7.0,7.0,8.75,3.5,Paneer Sandwich
0,0,1,0,367.5,48.125,15.75,6.125,19.25,1.925,374.5,728.0,3.85,206.5,21.0,278.25,0.0,859.25,218.75,2.275,1.4,2.1,36.75,Egg Sandwich
0,0,1,0,438.75,56.125,19.375,3.25,11.25,2.625,0.0,522.5,31.25,258.75,63.75,230.0,0.0,95.0,76.25,1.875,1.75,11.375,0.625,Peanut Butter and Jelly Sandwich
0,0,1,0,418.25,47.775,12.425,3.15,31.5,1.925,64.75,1104.25,8.05,388.5,40.25,420.0,2.45,273.0,141.75,2.8,1.925,2.275,5.775,Chicken Sandwich
0,0,1,0,801.0,93.825,32.175,8.325,40.5,4.275,121.5,2263.5,13.725,510.75,65.25,675.0,4.275,1012.5,369.0,4.95,3.6,3.15,33.525,Club Sandwich
0,0,1,0,250.25,27.65,9.625,1.4,8.75,2.45,0.0,407.75,5.6,283.5,28.0,148.75,79.625,1771.0,122.5,1.925,0.7,1.225,25.55,Coleslaw Sandwich
0,0,1,0,402.5,70.0,9.625,2.625,15.75,6.125,0.0,875.0,6.125,402.5,105.0,332.5,17.5,1400.0,262.5,3.15,3.85,3.5,14.0,Veggie Delight Sandwich
0,0,1,0,400.0,43.75,15.0,4.375,17.5,5.0,12.5,812.5,5.0,562.5,87.5,375.0,31.25,1125.0,18.75,2.5,3.75,4.375,7.5,Aloo Toast Sandwich
0,0,1,0,472.5,43.75,21.0,8.75,17.5,3.5,43.75,1312.5,3.5,315.0,52.5,350.0,8.75,1750.0,17.5,2.625,3.15,7.0,0.875,Corn and Cheese
0,0,1,0,212.5,35.0,5.0,1.25,7.5,3.125,0.0,750.0,3.75,375.0,25.0,200.0,10.0,1250.0,250.0,1.5,1.875,1.875,12.5,Cucumber and Tomato Sandwich
0,0,1,0,325.0,68.75,4.375,0.625,6.25,1.25,0.0,375.0,37.5,62.5,18.75,187.5,37.5,62.5,25.0,1.25,1.5,1.25,0.625,Jam Sandwich
0,0,1,0,612.5,61.25,26.25,10.5,17.5,3.5,52.5,1032.5,5.25,490.0,61.25,332.5,17.5,875.0,700.0,2.8,1.225,1.05,0.0,Potato and Cheese Sandwich
0,0,1,0,361.25,38.25,19.875,8.125,9.75,1.875,33.75,775.0,4.125,166.25,31.25,205.0,0.0,102.5,121.25,1.875,1.375,1.75,0.5,Bread Butter Sandwich
1,0,0,0,79.5,14.85,0.81,0.15,2.43,0.45,0.0,162.9,1.59,15.96,6.6,42.6,0.0,0.3,12.9,0.99,0.24,0.15,0.09,White Bread
1,0,0,0,81.51,15.675,1.056,0.165,2.937,1.617,0.0,136.29,1.221,66.66,13.53,59.73,0.0,0.33,11.55,0.825,0.429,0.132,0.231,Wheat Bread
1,0,0,0,81.51,14.916,1.386,0.198,3.102,2.112,0.0,128.04,1.386,102.63,19.14,73.92,0.0,0.33,22.11,1.089,0.759,0.264,0.726,Whole Grain Bread
1,0,0,0,85.47,16.665,0.957,0.165,2.805,1.815,0.0,145.53,1.617,61.38,13.53,60.72,0.0,0.33,10.56,0.891,0.429,0.198,1.089,Rye Breads
1,0,0,0,81.18,15.147,1.386,0.198,3.036,2.046,0.0,111.54,1.518,96.69,17.49,75.24,0.0,0.33,17.49,1.056,0.726,0.165,0.495,Brown Bread
1,0,0,0,80.19,14.685,1.155,0.165,3.003,2.046,0.0,128.04,1.221,113.19,23.1,79.86,0.0,0.33,15.84,0.825,0.495,0.264,0.891,Sprouted Grain Bread
1,0,0,0,81.51,14.19,1.056,0.165,2.97,2.31,0.0,151.8,1.32,84.15,26.4,57.75,0.0,0.0,22.11,0.825,0.726,0.198,0.891,Multigrain Bread
1,0,0,0,163.35,28.6,1.98,0.33,4.4,1.1,0.0,291.5,1.1,63.25,13.75,57.75,0.0,0.0,33.55,1.375,0.66,0.165,0.715,Paav Bread
1,0,0,0,154.55,29.37,2.42,0.385,5.225,0.99,0.0,246.95,1.76,55.0,13.75,70.4,0.0,0.0,57.75,1.815,0.77,0.275,0.0,Bun Bread
1,0,0,0,95.2,19.975,0.765,0.17,2.21,1.53,0.0,0.85,0.7225,36.55,37.4,93.5,0.0,0.0,8.5,0.68,0.9265,0.1445,1.36,Brown Rices
1,0,0,0,370.0,79.0,0.8,0.2,7.3,1.3,0.0,1.0,0.12,35.0,24.0,79.0,0.0,0.0,5.0,1.08,0.99,0.08,0.4,Basmati Rices
1,0,0,0,13.0,2.9,0.15,0.0,0.75,0.8,0.0,2.5,1.25,105.5,10.5,8.5,2.75,43.5,4.5,0.25,0.1,0.05,0.25,Baby Corn
1,0,0,0,101.0,21.3,0.4,0.1,4.0,1.8,0.0,7.0,0.35,427.0,44.0,306.0,0.0,0.0,10.0,1.44,2.03,1.29,1.9,Wild Rices
1,0,0,0,123.25,27.55,1.45,0.29,4.35,2.9,0.0,21.75,4.669,391.5,53.65,129.05,9.86,275.5,2.9,0.754,0.3915,0.0435,0.435,Sweet Corns
1,0,0,0,389.0,66.0,7.0,1.0,17.0,10.0,0.0,0.0,1.07,429.0,138.0,180.0,0.0,0.0,54.0,4.72,1.29,0.45,0.0,Rolled Oatss
1,0,0,0,379.0,67.0,6.5,1.0,13.0,10.0,0.0,5.0,0.77,355.0,110.0,180.0,0.0,0.0,54.0,4.72,1.29,0.45,0.0,Quick Oatss
1,0,0,0,389.0,67.0,6.9,1.2,12.0,10.0,0.0,202.0,0.76,259.0,32.0,89.0,0.0,0.0,11.0,1.31,0.27,0.11,0.0,Instant Oatss
1,0,0,0,378.0,68.0,7.0,1.0,14.0,10.0,0.0,0.0,0.99,350.0,138.0,180.0,0.0,0.0,54.0,4.72,1.29,0.45,0.0,Steel-cut Oatss
1,0,0,0,379.0,68.0,6.5,1.0,13.0,10.0,0.0,2.0,1.55,429.0,139.0,410.0,0.0,0.0,52.0,4.72,1.29,0.03,0.0,Oat Groatss
1,0,0,0,354.0,73.5,2.3,0.4,9.9,17.3,0.0,12.0,0.8,452.0,158.0,295.0,0.0,0.0,33.0,3.6,2.2,0.6,1.6,Whole Barleys
1,0,0,0,580.8,121.275,3.795,0.825,16.995,25.74,0.0,4.95,1.32,462.0,57.75,179.85,0.0,0.0,13.2,4.125,2.475,0.0,2.475,Barley Flakess
1,0,0,0,352.0,76.0,1.3,0.3,8.2,15.0,0.0,3.0,0.8,280.0,35.0,109.0,0.0,0.0,8.0,2.5,1.5,0.0,1.5,Barley Gritss
1,0,0,0,168.0,38.155,0.96,0.14,4.86,7.8,0.0,3.0,0.55,167.0,60.5,175.0,0.25,0.0,17.0,0.9,0.85,0.25,1.35,Whole Ryes
1,0,0,0,340.0,71.2,2.5,0.4,11.8,10.7,0.0,2.0,0.9,405.0,138.0,318.0,0.0,0.0,34.0,3.9,2.8,1.1,1.9,Whole Grain Wheat
1,0,0,0,15.0,2.95,0.15,0.0,1.55,0.65,0.0,6.5,0.45,39.5,12.0,35.0,6.6,15.0,8.0,0.75,0.25,0.75,0.55,Sprouts
1,0,0,0,368.0,64.2,6.1,0.7,14.1,7.0,0.0,5.0,2.4,563.0,197.0,457.0,0.0,0.0,47.0,4.6,3.1,2.4,0.9,Whole Grain Quinoa
1,0,0,0,178.5,37.8,1.8,0.45,4.8,1.95,0.0,25.5,0.9,450.0,94.5,435.0,0.0,0.0,46.5,4.2,2.4,1.2,0.0,Foxtail Millets
1,0,0,0,168.78,37.758,1.044,0.174,6.264,3.132,0.0,15.66,2.784,339.3,55.68,509.82,0.0,0.0,19.14,11.658,4.872,1.914,0.0,Barnyard Millets
1,0,0,0,119.0,25.2,1.3,0.3,3.6,7.6,0.0,17.0,1.4,205.0,25.0,211.0,0.0,0.0,17.0,9.3,2.2,0.2,0.0,Little Millets
1,0,0,0,104.0,21.66,1.19,0.25,3.3,1.2,0.0,27.0,0.9,241.0,37.0,293.0,0.0,0.0,27.0,0.9,0.9,0.1,0.0,Kodo Millets
1,0,0,0,202.3,40.29,2.21,0.51,5.27,2.21,0.0,28.9,1.36,595.0,193.8,484.5,0.0,0.0,40.8,5.27,3.06,2.89,0.0,Pearl Millets
1,0,0,0,132.0,27.5,1.1,0.0,3.3,3.3,0.0,2.2,0.66,385.0,149.6,315.7,0.0,0.0,30.8,3.85,1.32,0.55,0.0,White Sorghums
1,0,0,0,107.1,22.95,0.93,0.15,2.19,1.89,0.0,1.5,0.15,105.0,40.8,86.1,0.0,0.0,0.0,1.32,0.84,0.03,0.0,Sorghum Flakes
1,0,0,0,329.0,72.1,3.3,0.7,11.3,6.7,0.0,5.0,2.6,350.0,197.0,287.0,0.0,0.0,0.0,4.4,2.8,0.5,0.0,Whole grain Sorghum
1,1,0,1,148.5,23.05,3.1,0.75,4.85,1.45,0.0,86.5,0.0,59.5,37.0,80.0,0.25,5.5,48.5,1.95,0.7,0.55,0.95,Roti
1,1,0,1,222.75,34.65,5.325,1.275,7.125,1.95,0.0,168.0,0.0,86.25,54.0,84.0,0.375,8.25,55.5,1.65,0.45,1.125,2.625,Paratha
1,0,1,0,135.0,32.5,0.25,0.0,1.0,0.5,0.0,10.0,30.0,405.0,20.0,40.0,100.0,832.5,0.75,3.75,27.5,0.75,0.175,Fruit Juice
1,0,1,0,52.5,12.95,0.0,0.0,0.35,0.0,0.0,38.5,12.95,199.5,14.0,28.0,9.8,77.0,0.0,105.0,28.0,0.14,0.35,Aloe Vera Juice
1,0,1,0,115.0,26.25,1.25,0.0,1.25,1.25,0.0,7.5,22.5,537.5,25.0,25.0,125.0,3915.0,0.625,1.5,70.0,0.9,0.725,Cold-pressed Juice
1,0,1,0,105.0,28.0,0.0,0.0,0.0,0.0,0.0,14.0,24.5,308.0,35.0,35.0,28.0,1991.5,0.175,0.35,35.0,0.7,0.7,Watermelon Juice
1,0,1,0,175.0,45.5,0.0,0.0,0.0,0.0,0.0,17.5,35.0,350.0,45.5,35.0,98.0,164.5,0.385,2.1,35.0,0.35,1.05,Pineapple Juice
1,0,1,0,164.5,38.5,0.0,0.0,3.5,0.0,0.0,3.5,31.5,700.0,42.0,70.0,175.0,787.5,0.35,0.35,38.5,1.4,0.35,Orange Juice
1,0,1,0,161.0,42.7,0.35,0.0,0.35,0.35,0.0,7.0,42.7,297.5,21.0,17.5,46.55,210.0,1.33,17.85,28.0,0.35,0.35,Cranberry Juice
1,0,1,0,136.5,33.25,0.35,0.0,1.75,0.7,0.0,3.5,33.25,581.0,24.5,45.5,109.2,658.0,0.28,0.35,42.0,0.35,0.35,Grapefruit Juice
1,0,1,0,290.5,65.45,4.2,0.7,3.5,3.15,0.0,24.5,58.45,1137.5,126.0,136.5,57.4,0.0,2.1,57.4,35.0,1.05,1.4,Pomegranate Juice
1,0,1,0,164.5,40.95,0.7,0.0,2.1,2.8,0.0,7.0,37.1,472.5,35.0,42.0,122.5,49.0,1.015,1.75,42.0,0.7,0.7,Strawberry Juice
1,0,1,0,224.0,57.75,0.0,0.0,1.75,2.45,0.0,31.5,49.7,959.0,28.0,45.5,70.0,378.0,0.49,1.75,21.0,1.05,0.42,Honeydrew Juice
1,0,1,0,119.0,28.7,0.0,0.0,2.8,3.15,0.0,49.0,27.65,934.5,38.5,66.5,126.0,11837.0,0.28,0.0525,31.5,0.7,0.49,Cantaloupe Juice
1,0,1,0,189.0,47.95,0.7,0.0,2.45,2.8,0.0,31.5,36.05,637.0,49.0,49.0,217.0,1148.0,1.89,6.3,70.0,1.05,0.35,Papaya Juice
1,0,1,0,143.5,33.6,0.7,0.0,3.15,9.8,0.0,241.5,17.15,1120.0,38.5,70.0,17.5,59570.0,1.33,59.15,115.5,1.05,1.05,Carrot Juice
1,0,1,0,110.4,26.4,0.0,0.0,0.24,0.48,0.0,2.4,24.0,256.8,12.0,24.0,16.8,2.4,2.4,0.288,0.12,0.432,0.0,Apple Juice
1,0,1,0,144.0,36.0,0.0,0.0,0.96,0.72,0.0,9.6,31.2,374.4,43.2,38.4,86.4,12.0,24.0,0.384,0.216,2.16,1.44,Mango Juice
1,0,1,0,103.2,24.0,0.0,0.0,1.92,0.48,0.0,132.0,16.8,780.0,55.2,38.4,16.8,36.0,38.4,1.92,0.408,0.12,0.48,Beetroot Juice
1,0,1,0,2.4,0.48,0.0,0.0,0.72,0.72,0.0,12.0,0.0,278.4,19.2,48.0,0.0,0.0,0.024,0.0,9.6,0.12,0.024,Black Coffee
1,0,1,0,278.4,29.52,15.6,9.84,2.64,0.0,55.2,132.0,24.96,331.2,16.8,213.6,0.0,120.0,0.264,0.0,172.8,0.12,0.048,Coffee with cream and sugar
1,0,1,0,4.8,0.96,0.0,0.0,0.24,0.24,0.48,0.0,4.8,0.0,60.0,7.2,24.0,0.0,0.0,0.024,0.0,16.8,0.048,Black Tea
1,0,1,0,177.6,22.8,7.92,5.04,6.24,0.0,26.4,91.2,21.84,369.6,26.4,163.2,0.0,31.2,0.216,0.0,235.2,0.864,0.024,Tea with milk and sugar
1,0,1,0,384.0,52.8,14.4,9.0,15.2,4.8,48.0,276.0,46.8,820.0,94.0,490.0,1.8,272.0,1.5,6.8,500.0,4.8,1.6,Hot Chocolate
